"ID","Unique_State_Route_ID","Redundancy_q0","Redundancy_q1","Representativeness_q0","Representativeness_q1","Alpha_q0","Alpha_q1","Landscape_Redundancy_q0","Landscape_Redundancy_q1","Landscape_Representativeness_q0","Landscape_Representativeness_q1","Landscape_Alpha_q0","Landscape_Alpha_q1","BCR","HISTO_0","WATER","ICE","URBAN_OPEN","URBAN_LOW","URBAN_MEDIUM","URBAN_HIGH","BARREN","DECIDUOUS_FOREST","EVERGREEN_FOREST","MIXED_FOREST","SHRUBLAND","GRASSLAND","PASTURE","CROPLAND","WOODY_WETLAND","HERB_WETLAND"
615,"34_040",1696.40101522843,1257.95256733262,0.612228634532164,0.453993233728745,66,21.5875337556893,3205.86361679272,1950.75393371544,0.996358854018901,0.606279987610354,16,4.13716721203273,"22",0,0.0215092837451459,0,0.0464123939635698,0.0680163789016754,0.0392266656535841,0.0103268347392606,0.00294674874837508,0.0223395709485371,0.000142602377770767,0.0631244015793076,0.000379905948501271,0.00245617454531039,0.0727905303211747,0.626242471392807,0.0235662817503644,0.000519755384616232
616,"34_041",2424.69635036496,1732.78665673351,0.608550767065096,0.434895136026669,56,21.4105182891224,3205.8618516826,1695.90210976113,0.996358854018901,0.527074203688153,16,3.03774249074175,"22",0,0.0124328282605823,0,0.0315745716425142,0.0258611196758138,0.00466403118530591,0.00117991014403383,0.00277000836893803,0.0155574153195613,7.4879971809893e-05,0.0353664713914461,9.69034929304497e-05,0.0013962912390433,0.0378435669294807,0.820734043958948,0.010245342025283,0.000202616394309122
617,"34_042",1735.66268980477,1267.30867330677,0.586334073327986,0.428116742353564,56,20.4244322302664,3205.56534077146,1672.02813884687,0.996358854018901,0.519702412276485,16,2.97158446708241,"22",0,0.00877225821511467,0,0.0337468234009099,0.0252382724586106,0.00411471431528599,0.00102179686502152,0.00127063963602891,0.0161791844123127,5.34020990878701e-05,0.0323991085703212,9.5793456095767e-05,0.00101684203108553,0.0372421834741974,0.830234726999661,0.00845404776900344,0.00016020629726361
618,"34_043",1624.75497287523,1270.17095388024,0.658403128422353,0.514714245303114,69,27.1169868286514,3205.85302616112,1891.84619728896,0.996358854018901,0.587973838391465,16,3.62777804322049,"22",0,0.0204752112187508,0,0.0365611467615878,0.0393289451588304,0.0123001026843845,0.00339161291565841,0.00311521848649274,0.0226439714906304,0.000138197214582834,0.0545664268862406,0.000286855572899031,0.00238183725213283,0.0640480772142525,0.71590451728704,0.0244218153387896,0.000436064517727509
619,"34_044",1705.65950590763,1190.86663582214,0.58182302488661,0.406220365724098,49,17.6791185427873,2933.74703205197,1475.3682351655,0.911786517093205,0.458533353378666,15,2.58101868673374,"22",0,0.000923887728370401,0,0.029514854330765,0.0376310813891131,0.00735421238846451,0.00189127195885121,0.00029621668525821,0.00253050536328389,1.10117726861788e-06,0.0054816604431798,0,0.000192706022008129,0.0124350443058674,0.896541092081544,0.00506596602427655,0.00014040010174878
620,"34_045",2652.96254071661,1962.85639262433,0.596826877524229,0.441576326035125,51,20.9450087976612,3205.56004643222,1838.09306192144,0.996358854018901,0.571319916092192,16,3.3277361117941,"22",0,0.0066504772323004,0,0.0398136765302566,0.0262280948529821,0.00556481985629904,0.00170666220365325,0.000427766623302766,0.0693873798385938,0.000464102012154738,0.0549545229576346,0.000113410456113732,0.00102840161174976,0.0434103294904072,0.748962101638891,0.00109501649131171,0.000193238204349126
621,"34_046",1532.08958837772,1259.74180186828,0.695511558096053,0.57187581592006,80,39.0847112812603,3205.84596577892,2042.06291820208,0.996358854018901,0.634661643364379,16,3.68646002964128,"22",0,0.00509071168105254,0,0.0433024326510297,0.0173830790822184,0.00245781277787352,0.000702546842420835,0.000980592418770774,0.170799818747319,0.00019710953729362,0.0526271452867971,0.000225739972878168,0.00449002311907673,0.0618026493063451,0.636813564659912,0.00282835668457354,0.000298417232438944
622,"34_047",1705.24124881741,1222.31981621227,0.660404008501817,0.473378712166154,59,24.7482084651903,3205.56710555509,1492.27293844923,0.996358854018901,0.463830363201591,16,2.5862712831427,"22",0,0.00106143612086939,0,0.0259583892816973,0.0313442967352581,0.00505393339708556,0.00168189177865974,0.00031490739685544,0.00444448848743701,1.10107481417986e-06,0.00779285699735797,5.50537407089931e-06,0.000287931063908034,0.0154678989895987,0.898764979434675,0.0076381559859657,0.000182227881746767
623,"34_049",1400.33634311512,1221.54125306962,0.68187728790433,0.594815124810264,81,38.1114678050943,3205.54416351945,2282.72492360793,0.996358854018901,0.709524833508843,16,4.88947778669417,"22",0,0.0257198225080103,0,0.044263991808062,0.0713287675757809,0.02715781592363,0.00656401052619989,0.00365168848614307,0.146411622862554,0.000167362173946554,0.075534292729655,0.000238931524647383,0.00444886094625692,0.100004954801202,0.46288413472655,0.0251924114466918,0.00643133196066989
624,"34_050",1712.84055459272,1435.7868298829,0.724221860631613,0.607078228396691,91,51.8470352226683,3205.54769304202,2148.12753855962,0.996358854018901,0.667688051327848,16,4.36796481892023,"22",0,0.0255502863327714,0,0.0414502608980972,0.0489689047344829,0.0175724970794167,0.00450171711577401,0.000979950650125687,0.0596514678889991,0.00010074773537809,0.0475639417799207,0.000148093665665062,0.0114555129931547,0.0670451404907901,0.588958048202561,0.0820158135407159,0.00403761689214707
625,"34_051",850.683119447187,516.651603608569,0.631474968480918,0.383518313277864,69,15.9861273829813,3205.85655636388,1974.11265401441,0.996358854018901,0.613541057460449,16,4.02469689903459,"22",0,0.00716258782552775,0,0.0579900376766765,0.0611685771122036,0.0201784673086145,0.00468109168211522,0.000643085754494305,0.0264435981308669,0.000165176135572167,0.0730210660137438,0.000158569090149281,0.00229815063292742,0.0738144620516087,0.634209188968657,0.0356301442042722,0.00243579741257089
626,"34_052",1475.04696356275,1252.58984204047,0.66745453686093,0.566793324923355,77,37.127521062567,3205.55475211048,2008.95596766632,0.996358854018901,0.624428911844542,16,4.74502001874598,"22",0,0.0137044748609073,0,0.0905520437521402,0.110531519796698,0.0432390413198753,0.0132067909628532,0.000665597160118783,0.0252227741032606,0.000180025038344783,0.094354590968799,0.000242786060887,0.00164554996823411,0.0661600273946358,0.496517313784192,0.0383546922672915,0.0054227725617618
627,"34_053",1038.33680746023,608.572219163821,0.693543653516892,0.40648795003246,82,18.103888476088,3205.85832146817,2078.90699410788,0.996358854018901,0.646110084276151,16,4.06261159999119,"22",0,0.0406559258072437,0,0.0391473162717303,0.029488911719914,0.00803417165774164,0.00258225500786789,0.00016517622651607,0.0584184266193602,0.000193806772445522,0.0751166419452914,0.000251067864304426,0.00253160096506963,0.0607474114132368,0.630940150046084,0.0499839779060279,0.00174315977716626
628,"34_054",2572.60660247593,2086.45907079834,0.685262039813154,0.555767522895216,75,40.1397964561609,3205.55298734045,2036.49934648656,0.996358854018901,0.632990364872758,16,3.73168180797851,"24",0,0.0209891462028226,0,0.0411530404670739,0.0149993255946466,0.00223352042347151,0.000677708563296383,0.00222030758389465,0.119420947305544,8.31307823377367e-05,0.0149811579402284,0.000151397120151507,0.00063586790463633,0.0723463525681081,0.662120165270602,0.0461953903705926,0.00179254190259385
629,"34_056",2158.30625,1758.9919498927,0.63263314133043,0.515587907339635,69,33.1359484321458,3206.16547921113,2025.26742596173,0.996358854018901,0.629378971452694,16,3.7240842161215,"22",0,0.00389137411154208,0,0.0409979141750199,0.0126509580037752,0.00162879363548061,0.000622223396921261,0.000361219954318891,0.0880743452337688,4.40512139413282e-05,0.0287621388626417,0.000942695978344423,0.0014509368591925,0.101160859615389,0.658304644980254,0.0595484310058874,0.00155941297352302
630,"34_057",2166.05082742317,1819.14411818317,0.671410131319434,0.563879561742029,78,34.5426248693532,3205.55828165636,2077.36075608029,0.996358854018901,0.645689954899992,16,3.81304832975439,"22",0,0.00741296578089112,0,0.04105511304704,0.0107299445280036,0.00182502648077639,0.000701933261837072,0.000422811564777154,0.121519236825126,0.000129375934534676,0.0704867618139497,0.00104326551465196,0.00268991836653799,0.0850280663197557,0.634457931350376,0.0216377121490058,0.000859937062736868
631,"34_059",1313.60473208072,823.917912868285,0.691624479399289,0.433800049313661,87,47.9308243462254,3205.55475211048,2255.14971095142,0.996358854018901,0.700951490585293,16,4.503264795277,"24",0,0.0736544642355763,0,0.0326054522812531,0.0141118709721462,0.00305492029900672,0.00058191579672916,0.00529174516382278,0.218436986281762,0.000355095259120443,0.00245043255557378,0.000276368713299942,0.0015315891641443,0.0560621091887642,0.448681302830742,0.127675739121147,0.0152300081369115
632,"34_060",1437.90725504862,1061.71946042082,0.704386730805236,0.520103850322972,89,54.5395785097995,3205.56710555509,2311.05823915069,0.996358854018901,0.718326356275853,16,4.53410766648571,"24",0,0.0373688275810432,0,0.0263944149081126,0.0257167033599848,0.00367098343047566,0.000537324509319772,0.0049482302149243,0.287147098640338,0.000915543707990555,0.0105604085427991,0.000871500715423361,0.00982434002951982,0.21068240763221,0.35219749758727,0.0259572882068831,0.00320743093370594
633,"34_061",1691.89642529789,1147.46211408465,0.676312489031066,0.458682308705037,82,44.5405249025962,3205.55651688245,2362.24681157238,0.996358854018901,0.734239285344777,16,4.73194333882708,"24",0,0.0143943034981582,0,0.0321028312393712,0.0173903181710327,0.00154755553940651,0.000374364200212176,0.00143084199463448,0.39275098779848,0.0119769017288469,0.0502198563872864,0.00121393097274684,0.00471974160061616,0.221401190147835,0.186258851924094,0.0519887272332889,0.0122295975639901
634,"34_062",1772.48328557784,1208.12600649144,0.679951152292219,0.463455242095694,83,52.6260666090888,3205.85655636388,2354.96453388207,0.996358854018901,0.731907283741729,16,4.62848529126435,"24",0,0.0209476375132623,0,0.0311208357031521,0.00771317494410164,0.000787890166679238,0.000153063218963542,0.00139904186829626,0.474844500433037,0.0423346435471465,0.105181410196763,0.00195238192246302,0.00469926105702816,0.154010228807489,0.119215325262093,0.0312777530319456,0.00436285232757951
635,"34_063",1398.33938437253,871.934647441884,0.649139577598497,0.404771041321917,78,37.8081526176533,3205.55122257236,2542.91735256038,0.996358854018901,0.790397046667265,16,5.45067009867534,"24",0,0.0617997198879552,0,0.0553375438225605,0.0203339983792259,0.00815066592674806,0.00470266723041418,0.00284406215316315,0.288561651075525,0.0153511089970579,0.0675109666508113,0.00462504184063563,0.00398917428606663,0.172620148688406,0.21774747634903,0.0665789114387894,0.00984686327361133
636,"34_065",1898.36582809224,1533.17674364566,0.663555367147388,0.535907063842387,68,29.0329982322212,3205.55651688245,1917.26147089805,0.996358854018901,0.595927862116252,16,3.52755755609918,"22",0,0.0034694752790252,0,0.0366887926919704,0.0244949799412358,0.00580870099476275,0.00214929093768873,0.000783412142502834,0.0617491726826443,0.000981604954379868,0.0274579624787975,0.00045364132496299,0.00447200058576987,0.126117793695597,0.698588922232994,0.00519320220676685,0.00159104785090175
637,"34_066",1445.61850649351,1099.33760848994,0.652549244329771,0.496238753489305,70,28.3251445384012,3205.56004643222,1927.95153236107,0.996358854018901,0.599249913139281,16,3.68105300754993,"22",0,0.00746582133669087,0,0.050543626965483,0.0550932580787058,0.012006643870798,0.00423582548222842,0.00119631515114145,0.0769220181996255,0.00241630335865616,0.00169840416073235,0.000145892091602616,0.00499501489475675,0.0764799376352599,0.687716051047918,0.0159055412018535,0.00317934652454758
638,"34_067",2893.95153473344,2293.07849159164,0.656342892442345,0.520065989946586,61,28.3385408623637,3205.86008657441,1839.00084776302,0.996358854018901,0.571548579081889,16,3.28525685183913,"22",0,0.00207571572274825,0,0.0254167811430311,0.0231758891028228,0.00349733322835461,0.000895806228358461,0.000302272660951933,0.0696091542917487,0.000371096126560297,0.0397012290769782,0.00040798550412638,0.000319340880422807,0.0868744841681253,0.744640166145352,0.00257619996465227,0.000136545755766993
639,"34_068",1438.30341880342,916.676775416451,0.616574072683132,0.392962378705026,53,16.642050032093,3206.16018288933,1789.71337277965,0.996358854018901,0.556178314059796,16,3.23851098033495,"22",0,0.0127891475608608,0,0.0395568234942356,0.0305340485036103,0.010359727125206,0.00416283284078651,0.00152196692750449,0.0748043441032867,0.000790167344778921,0.00242336340374358,8.70010038153795e-05,0.00269592983974745,0.0212651377616844,0.778983861313792,0.0172140846916227,0.00281156408532486
640,"34_069",1439.99840764331,1127.09700799158,0.662674921289313,0.518680379847507,74,28.2953695237544,3205.86714701881,1960.68125860129,0.996358854018901,0.609364656215699,16,3.6740756649096,"22",0,0.0240822095354296,0,0.0375975161831853,0.040914263942426,0.0113393791669259,0.00586212041710416,0.00227558407850958,0.0949589728653254,0.000178390815736052,0.000955822395425267,0.000144254301613721,0.0248789117279298,0.026845615412526,0.703645504413796,0.021468013260384,0.00485344148368302
641,"34_070",2395.17076326003,1639.60909837529,0.678367229094357,0.464374857076523,73,32.0008099287116,3205.55122257236,2208.72537807507,0.996358854018901,0.686522514769036,16,4.39468660352704,"22",0,0.0299534908302944,0,0.0238645772774519,0.0391358587460141,0.0205817389849021,0.00492838644891919,0.00100692792840407,0.145275091168543,0.000549433609921956,0.0282325194228635,0.000493829607314624,0.00144074925567711,0.134008949491746,0.533319459859415,0.0320108389267657,0.00519814844176664
642,"34_071",1740.8145087236,1149.62376839807,0.694591175243167,0.458703968962542,71,34.3665778700883,3205.55475211048,2219.31442657378,0.996358854018901,0.689813074418032,16,4.16275579356918,"22",0,0.0444034234486191,0,0.0184952329149632,0.0251842366332785,0.00453090539931976,0.000809286869623335,0.000681562683397067,0.273568140302816,0.000166812191493789,0.0231797376589258,0.000770198864355813,0.00117319069331111,0.0674923227854443,0.504066253618393,0.0218925861615249,0.0135861097745338
643,"34_072",1320.17418459403,826.369073765028,0.697018172065428,0.436301715310563,69,21.5987172386583,3205.55298734045,1718.50756985753,0.996358854018901,0.534151280508597,16,2.97855284166366,"22",0,0.00620397871631758,0,0.0246100147818643,0.0195572047136805,0.00247465474574918,0.000559343542087023,0.000270312676343237,0.0507708866090624,0.00457109195861078,0.0178015486549054,5.34018932898044e-05,0.000753131855880952,0.0301627106140392,0.82905448369453,0.0119383510926743,0.00121888445096523
644,"34_073",1773.67366211962,1380.03155326956,0.619320565463879,0.481871011664858,55,24.4181335111909,3205.86891213477,1709.18959348808,0.996358854018901,0.531202688364081,16,3.06448594102783,"22",0,0.0140543409556908,0,0.0315355493449089,0.0262146549236993,0.00672379580627187,0.00153559339204817,0.000498283262747793,0.0201185308517175,0.000246113390550567,0.0343804439511165,0.00015801911205372,0.00170407369967339,0.0370976018535036,0.816228727984689,0.00936221944725245,0.000142052024076166
645,"34_074",1285.27019498607,872.31571263094,0.67623517980258,0.458962306195851,75,37.0211322238108,3205.84949596613,2219.70246587219,0.996358854018901,0.689870253716586,16,4.13783480880696,"22",0,0.0110706308117784,0,0.0250433999340398,0.0170830289052095,0.00331728008360096,0.000548383562367894,0.00120798547774614,0.221713786726145,3.68892557014547e-05,0.0728474706358772,0.000288507014739735,0.000786236673756378,0.0995723599268161,0.519834581970404,0.0224479379731942,0.00420152104862389
646,"34_075",2529.98389458272,2026.82932623316,0.633121911523802,0.507208785045994,66,27.4392302257186,3205.86891213477,1984.69236373225,0.996358854018901,0.616826783410663,16,3.70884815774819,"22",0,0.0120441396382408,0,0.0376415840232217,0.028774894892514,0.00641656701001412,0.00178721267500479,0.00115458563754931,0.099978196666072,6.44189411508196e-05,0.0903004895839527,0.000182245038640353,0.00117055272552686,0.0552163925833427,0.662873106798896,0.00228329358079016,0.00011232020508348
647,"34_076",1803.97186147186,1425.90523215796,0.61073191321288,0.482738034386835,63,24.8785461385118,3205.56181121002,2011.8760172763,0.996358854018901,0.625335152169428,16,3.68446422750168,"22",0,0.00734305580788478,0,0.0468242302123419,0.0171453581515187,0.003826228659829,0.00148424639811496,0.000939215265276012,0.127627573069957,0.000106253544078705,0.0708039484477623,0.000171767387318942,0.00328339967298132,0.0603745850331148,0.657055400487775,0.00274332336862272,0.000271414493423842
